Image_ID,confidence,class,ymin,xmin,ymax,xmax
id_ny1eg7.jpg,1.0,Corn_Healthy,1401.5579058192957,725.4583046175051,1556.198028330781,1178.1667815299793
id_ny1eg7.jpg,1.0,Corn_Healthy,723.9530053598775,2.811853893866299,1409.9928215926493,503.3218470020675
id_ny1eg7.jpg,1.0,Corn_Healthy,996.6819486983154,3537.312198483804,1384.688074272588,4080.0
id_nydisf.jpg,1.0,Corn_Streak,671.4788732394366,784.0375587,877.8814554,1064.9589201877934
id_nydisf.jpg,1.0,Corn_Streak,428.6619718309859,844.9178403755868,685.8274647887324,1091.8896713615022
id_nydisf.jpg,1.0,Corn_Streak,1102.212441314554,877.3708920187793,1276.0622065727698,1018.5915492957746
id_nyserf.jpg,1.0,Tomato_Early_Blight,1717.7363476953908,2139.479526671676,1775.035258016032,2189.1080015026296
id_nyserf.jpg,1.0,Tomato_Early_Blight,1827.836422845691,2168.979714500376,1974.746993987976,2301.038317054846
id_nyt9lb.jpg,1.0,Pepper_Healthy,2711.246255990416,2579.8764476837064,3016.1591453674123,3092.205970447285
id_nyt9lb.jpg,1.0,Pepper_Healthy,570.4530251597445,2118.8091553514378,1398.782947284345,2947.380940495208
id_nyt9lb.jpg,1.0,Pepper_Healthy,2066.070287539936,1005.4500299520768,2493.684105,1417.266373801917
id_nz6wk2.jpg,1.0,Corn_Cercospora_Leaf_Spot,1297.352657480315,2510.9915014164308,1369.636122047244,2580.339943342776
id_nz6wk2.jpg,1.0,Corn_Cercospora_Leaf_Spot,687.2802165,1863.7393767705385,774.0203740157481,1990.8781869688385
id_nz6wk2.jpg,1.0,Corn_Cercospora_Leaf_Spot,1658.7699803149603,3374.957507082153,1748.4014763779526,3559.886685552408
id_nz6wk2.jpg,1.0,Corn_Cercospora_Leaf_Spot,588.9747047244094,1109.5750708215296,719.0849409448819,1317.6203966005664
id_nz6wk2.jpg,1.0,Corn_Cercospora_Leaf_Spot,733.5416338582677,2539.886685552408,831.8471456692913,2617.903682719547
id_nz6wk2.jpg,1.0,Corn_Cercospora_Leaf_Spot,1742.6187992125983,3054.2209631728047,1817.7936023622049,3270.9348441926345
id_nz6wk2.jpg,1.0,Corn_Cercospora_Leaf_Spot,771.1290354330708,2233.597733711048,898.3479330708661,2357.8470254957506
id_nz8nj1.jpg,1.0,Pepper_Leaf_Curl,1158.6794462193825,1024.762073863636,1464.5154419595317,1305.1598011363633
id_nz8nj1.jpg,1.0,Pepper_Leaf_Curl,1208.881789,1603.8707386363633,1523.961661341853,1870.9303977272723
id_nz8nj1.jpg,1.0,Pepper_Leaf_Curl,1516.6240681576146,665.9019886363636,1698.817891373802,985.4083807
id_nz8nj1.jpg,1.0,Pepper_Leaf_Curl,726.9116080937167,416.56960227272725,1237.902023,832.6278409090909
id_nz8nj1.jpg,1.0,Pepper_Leaf_Curl,2073.9723109691163,1174.7407670454545,2442.4281150159745,1385.8806818181818
id_nz8nj1.jpg,1.0,Pepper_Leaf_Curl,2258.764643237487,645.9481534090909,2560.0,1013.309659090909
id_nz8qw6.jpg,1.0,Tomato_Septoria,303.54252049180326,3341.184811237928,435.7069672131147,3417.9712467076383
id_nz8qw6.jpg,1.0,Tomato_Septoria,153.2720286885246,3373.2932396839333,288.5625,3499.998464
id_nz8qw6.jpg,1.0,Tomato_Septoria,395.27612704918033,3197.789288849868,632.5358606557377,3330.647936786655
id_nz8qw6.jpg,1.0,Tomato_Septoria,534.6331967213115,3320.539727831432,732.2781762295082,3462.552458296752
id_nz8qw6.jpg,1.0,Tomato_Septoria,886.5461066,3148.4927568042144,967.7259221311476,3219.333187006146
id_nz8qw6.jpg,1.0,Tomato_Late_Blight,1532.996926229508,2643.1376207199296,1637.7740778688524,2755.683055311677
id_nz8qw6.jpg,1.0,Tomato_Late_Blight,2012.1362704918035,2707.382133450395,2148.934426229508,2828.4040825285338
id_nz8qw6.jpg,1.0,Tomato_Late_Blight,1771.1834016393443,3139.905618964004,1868.2423155737704,3213.912642669008
id_nz8qw6.jpg,1.0,Tomato_Late_Blight,1802.720286885246,2365.2932396839333,2051.585040983606,2530.5507023705004
id_nz8qw6.jpg,1.0,Tomato_Septoria,1047.813012295082,3064.4051799824406,1139.781762295082,3133.268217734855
id_nzyx8o.jpg,1.0,Tomato_Early_Blight,1102.7836923847694,3497.746055597296,1237.5023484468936,3590.932569496619
id_nzyx8o.jpg,1.0,Tomato_Early_Blight,996.1642034068136,3596.579169797145,1179.1786698396793,3681.6655709992488
id_nzyx8o.jpg,1.0,Tomato_Early_Blight,486.4455473446894,1494.200788880541,566.1870616232464,1565.1178625093914
id_nzyx8o.jpg,1.0,Tomato_Early_Blight,1082.2465242985973,3118.7781743050336,1186.5175663827656,3232.0036626596543
id_nzyx8o.jpg,1.0,Tomato_Early_Blight,137.7716370240481,3794.656273478588,210.8670465931864,3889.157588279489
id_nzyx8o.jpg,1.0,Tomato_Early_Blight,1212.514873496994,3588.279489105935,1361.805643,3733.201070623591
id_nzyx8o.jpg,1.0,Tomato_Early_Blight,2042.0332853206407,2116.336401202104,2218.213771292585,2194.907494365139
id_nzyx8o.jpg,1.0,Tomato_Early_Blight,1450.447770541082,427.5685574755823,1571.017034068136,646.1776859504132
id_nzyx8o.jpg,1.0,Tomato_Early_Blight,2580.4851891282565,2328.7354432757325,2686.423628507014,2415.970135236664
id_nzyx8o.jpg,1.0,Tomato_Early_Blight,1748.935370741483,1310.903456048084,1926.8067384769536,1462.211213373403
id_nzyx8o.jpg,1.0,Tomato_Early_Blight,1738.7196267535069,2539.444027047333,1902.030623747495,2690.3643876784367
id_nzyx8o.jpg,1.0,Tomato_Early_Blight,2285.121023296593,2084.6990045078887,2356.020635,2146.7294327573254
id_nzyx8o.jpg,1.0,Tomato_Early_Blight,2010.7402304609216,1478.2001314800902,2175.061059619238,1635.5536250939144
id_o1g2nf.jpg,1.0,Tomato_Late_Blight,1335.3807565789473,3383.293585526316,1710.7787828947369,3614.5131578947367
id_o1g2nf.jpg,1.0,Tomato_Bacterial_Spot,164.82435597189695,2905.074626865672,289.1230394120547,3078.869893951297
id_o1g2nf.jpg,1.0,Tomato_Late_Blight,1487.4803556021202,2518.972923212883,1852.4824355971896,2939.2755547918305
id_o1iwk1.jpg,1.0,Corn_Cercospora_Leaf_Spot,1605.0299883540374,1622.3060796645702,1676.3032802795033,1702.1383647798743
id_o1iwk1.jpg,1.0,Corn_Cercospora_Leaf_Spot,838.1293672360249,590.1886792,912.2535908385094,652.9140461215933
id_o1iwk1.jpg,1.0,Corn_Cercospora_Leaf_Spot,1624.986510093168,1522.5157232704405,1664.899553571429,1570.985324947589
id_o1iwk1.jpg,1.0,Corn_Cercospora_Leaf_Spot,912.2535908385094,718.4905660377358,1000.632472826087,812.5786163522012
id_o1iwk1.jpg,1.0,Corn_Cercospora_Leaf_Spot,624.3094914596273,1117.6519916142558,704.1355784161491,1220.293501048218
id_o1j3hl.jpg,1.0,Pepper_Leaf_Mosaic,1655.7001768867924,1444.672668609492,1826.320754716981,1680.0327851790175
id_o1j3hl.jpg,1.0,Pepper_Leaf_Blight,2739.1760023584907,1774.317495836803,2857.897995283019,1855.451446711074
id_o1j3hl.jpg,1.0,Pepper_Leaf_Mosaic,1912.048938679245,1476.003590757702,2118.091096698113,1652.881973355537
id_o1j3hl.jpg,1.0,Pepper_Leaf_Mosaic,1679.9513561320755,1724.4215757701916,1874.2261202830189,1842.2077955870109
id_o1o2r1.jpg,1.0,Pepper_Bacterial_Spot,2788.8590801886794,1770.097574937552,2854.4885023584907,1830.1053809325565
id_o1o2r1.jpg,1.0,Pepper_Bacterial_Spot,793.2045990566038,1729.8756244796004,859.3116155660377,1806.8825457951707
id_o1o2r1.jpg,1.0,Pepper_Bacterial_Spot,2975.691333,1509.7894983347212,3038.640919811321,1569.226686094921
id_o1o2r1.jpg,1.0,Pepper_Bacterial_Spot,780.9861438679245,1885.9065362198169,858.4758255,1937.195826394672
id_o1o2r1.jpg,1.0,Pepper_Bacterial_Spot,2864.5445165094343,2922.547356369692,2942.777123,3000.682243963364
id_o1o2r1.jpg,1.0,Pepper_Bacterial_Spot,2190.8711674528304,1385.8060990840966,2251.0082547169814,1450.7106057452122
id_o1o2r1.jpg,1.0,Pepper_Bacterial_Spot,1226.3826650943397,865.5482410491257,1284.3838443396228,918.3636032
id_o1o2r1.jpg,1.0,Pepper_Bacterial_Spot,3001.1232311320755,2788.664394254788,3060.0,2843.815310158202
id_o1pr16.jpg,1.0,Pepper_Leaf_Curl,741.1319388977636,787.0986422,1047.5851138178914,1029.0889576677316
id_o1pr16.jpg,1.0,Pepper_Leaf_Curl,625.8396565495208,413.33117012779553,893.8111521565495,685.2233925718849
id_o1pr16.jpg,1.0,Pepper_Leaf_Curl,2252.7630790734825,364.9076477635783,2804.516273961661,790.4592651757189
id_o263an.jpg,1.0,Pepper_Leaf_Blight,726.4492753623189,878.4316770186335,804.8809523809524,965.8799172
id_o28fu4.jpg,1.0,Pepper_Leaf_Curl,1502.1052842659135,908.4006928406468,1824.8887480749488,1557.8752886836028
id_o2jzqz.jpg,1.0,Corn_Healthy,12.608441807044407,1844.576154376292,209.4231431852986,3008.683666
id_o2jzqz.jpg,1.0,Corn_Healthy,394.9912901990812,795.7546519641626,960.1306470137824,1656.181943
id_o2jzqz.jpg,1.0,Corn_Healthy,454.0357006125574,1425.6099241902136,1297.5272779479326,2077.960027567195
id_o2jzqz.jpg,1.0,Corn_Healthy,563.6896056661561,3464.2039972432804,1151.322071209801,3776.3197794624393
id_o2jzqz.jpg,1.0,Corn_Healthy,414.67276033690655,672.0330806340454,1215.9897588055128,1043.197794624397
id_o2mws3.jpg,1.0,Tomato_Late_Blight,2401.9262900801605,3566.777422990233,2585.7775551102204,3882.108752817431
id_o2wu17.jpg,1.0,Corn_Common_Rust,425.9193147013783,19.68297725706409,1055.7263591117917,717.0227429359062
id_o2wu17.jpg,1.0,Corn_Common_Rust,704.2715352220521,1383.4321157822192,1280.6574464012251,2159.503790489318
id_o2wu17.jpg,1.0,Corn_Common_Rust,431.5425918836141,773.2598208132322,622.7340160796325,1220.3445899379738
id_o2wu17.jpg,1.0,Corn_Common_Rust,569.3128828,1372.184700206754,954.5073698315466,1796.774638180565
id_o2wu17.jpg,1.0,Corn_Common_Rust,541.1964969372128,646.7263955892488,1103.5242151607963,1330.0068917987594
id_o2wu17.jpg,1.0,Corn_Common_Rust,1156.9453483920367,2927.139903514817,1440.9208460949465,3551.3714679531354
id_o2y2oz.jpg,1.0,Pepper_Bacterial_Spot,1663.481317124105,2483.653200537153,1744.5001118735083,2559.1886750223816
id_o2y2oz.jpg,1.0,Pepper_Bacterial_Spot,994.4486501,2192.825928827216,1058.9784084128878,2258.473589973142
id_o33swb.jpg,1.0,Tomato_Septoria,748.7236533957846,853.588993,809.4964871,898.4016393442624
id_o33swb.jpg,1.0,Tomato_Septoria,721.8676814988291,902.9976580796254,754.4145199063233,936.5281030444966
id_o3ekex.jpg,1.0,Corn_Cercospora_Leaf_Spot,1041.668166156202,1779.9035148173673,1213.178120214395,2041.405926946933
id_o3ekex.jpg,1.0,Corn_Cercospora_Leaf_Spot,1033.2332503828484,981.3370089593384,1111.9591309341502,1105.0585802894554
id_o3vxkb.jpg,1.0,Pepper_Leaf_Mosaic,1346.845585208562,2303.591820987654,1620.2848003567508,2736.7638888888887
id_o3vxkb.jpg,1.0,Pepper_Leaf_Mosaic,346.9030426728869,648.3742283950617,600.2017014270032,945.5987654320986
id_o3vxkb.jpg,1.0,Pepper_Leaf_Mosaic,333.69031284302963,1538.5131172839506,585.7162458836443,1832.0648148148148
id_o3vxkb.jpg,1.0,Pepper_Leaf_Mosaic,2486.092549396268,2039.0817901234568,2865.705954994512,2277.645833333333
id_o3vxkb.jpg,1.0,Pepper_Leaf_Mosaic,1698.787047200878,974.1550925925924,2055.084642563117,1464.977623
id_o3y96r.jpg,1.0,Tomato_Late_Blight,936.2375585480094,1872.489574187884,1193.1855605971896,2106.4804653204565
id_o3y96r.jpg,1.0,Tomato_Late_Blight,1377.845067330211,1120.4318481123792,1636.933730971897,1381.6258779631253
id_o49611.jpg,1.0,Pepper_Leaf_Curl,2056.440660292608,1777.6999133949191,2538.541853824436,2029.9271073903003
id_o49611.jpg,1.0,Pepper_Leaf_Curl,1847.8500385010263,912.4004042,2196.000144,1451.9688221709007
id_o49611.jpg,1.0,Pepper_Leaf_Curl,1966.792222792608,2990.4221997690533,2300.399769,3377.805282909931
id_o4flht.jpg,1.0,Tomato_Healthy,914.324187,0.0,1155.5335365853657,365.2540650406504
id_o4flht.jpg,1.0,Tomato_Healthy,527.9878048780488,375.2743902439024,981.2957317073171,647.8607723577236
id_o4flht.jpg,1.0,Tomato_Healthy,1112.3119918699188,393.6737804878049,1206.7581300813008,522.7997967479675
id_o4flht.jpg,1.0,Tomato_Healthy,1117.7439024390244,120.85873983739836,1278.5365853658536,360.8180894308943
id_o4flht.jpg,1.0,Tomato_Healthy,253.0741869918699,173.8719512195122,453.7957317,291.0975609756098
id_o4flht.jpg,1.0,Tomato_Healthy,325.7215447154471,649.3953252,532.8201219512194,860.0711382
id_o4flht.jpg,1.0,Tomato_Healthy,365.7774390243902,988.0691056910568,548.1961382,1200.081300813008
id_o4hs8r.jpg,1.0,Corn_Common_Rust,327.5119640122512,2137.008959338388,1460.6023162327715,3140.840799448656
id_o4hs8r.jpg,1.0,Corn_Common_Rust,290.9606623277182,3964.713990351481,350.00507274119445,4020.9510682288073
id_o4hs8r.jpg,1.0,Corn_Common_Rust,80.08776799387442,1121.9297036526532,839.2301875957121,2083.583735354928
id_o4hs8r.jpg,1.0,Corn_Cercospora_Leaf_Spot,146.59990157480314,3594.560906515581,230.44872047244093,3695.6940509915016
id_o4hs8r.jpg,1.0,Corn_Common_Rust,912.332791,1675.864920744314,1207.5548430321592,2100.4548587181253
id_o4hs8r.jpg,1.0,Corn_Cercospora_Leaf_Spot,100.33848425196852,3819.943342776204,230.44872047244093,3906.628895184136
id_o4hs8r.jpg,1.0,Corn_Common_Rust,316.26540964777945,3599.1729841488627,546.8197741194487,3975.961405926947
id_o4hs8r.jpg,1.0,Corn_Common_Rust,102.58087672281776,3815.685733976568,220.66969754977023,3911.2887663680217
id_o4hs8r.jpg,1.0,Corn_Common_Rust,156.0020099540582,3613.232253618194,215.04642036753444,3666.6574776016537
id_o4hs8r.jpg,1.0,Corn_Cercospora_Leaf_Spot,780.1857771822358,1909.248793935217,850.4767419601837,1993.604410751206
id_o4ntig.jpg,1.0,Pepper_Leaf_Curl,1589.6515140214797,635.5452663384065,2245.34746,1067.869572515667
id_o4ntig.jpg,1.0,Pepper_Leaf_Curl,1239.1881712410502,664.4667637,1516.7631264916467,1019.4292748433304
id_o4ntig.jpg,1.0,Pepper_Leaf_Curl,1518.9312350835326,1267.109724709042,1923.7114036396183,1452.7523500447628
id_o4vcld.jpg,1.0,Pepper_Fusarium,1146.761681309904,900.3414536741215,1529.2362220447285,1363.8273761980831
id_o4yocf.jpg,1.0,Corn_Healthy,1027.6099732006126,1774.2798070296346,1393.1229900459418,2277.6016540317023
id_o4yocf.jpg,1.0,Corn_Healthy,1095.0892993874425,36.554100620261885,1401.5579058192957,756.3886974500344
id_o4yocf.jpg,1.0,Corn_Healthy,265.655915,489.2625775,864.5349349157733,1155.671950379049
id_o4yocf.jpg,1.0,Corn_Healthy,1654.605379019908,435.8373535492763,1836.0,953.2184700206752
id_o4yocf.jpg,1.0,Corn_Healthy,1148.510432618683,1037.5740868366645,1365.0066041347625,1341.2543073742245
id_o4yocf.jpg,1.0,Corn_Healthy,1336.8902182235831,3601.984838042729,1640.547186064318,4080.0
id_o4yocf.jpg,1.0,Corn_Healthy,66.02957503828483,8.435561681598896,771.7508614088821,244.6312888
id_o5p5m4.jpg,1.0,Pepper_Leaf_Blight,1143.1846545527158,1199.7296825079873,1334.9183805910543,1322.4178813897763
id_o5u14x.jpg,1.0,Pepper_Bacterial_Spot,1062.5065789473683,678.7171052631578,1098.4276315789473,708.9934210526314
id_o5u14x.jpg,1.0,Pepper_Bacterial_Spot,1076.875,524.3421052631579,1110.407894736842,552.7434210526316
id_o6m8ii.jpg,1.0,Tomato_Septoria,45.15042117930205,1019.079791499599,123.0144404,1154.8195669607055
id_o6m8ii.jpg,1.0,Tomato_Septoria,682.6774969915764,976.1547714514836,783.7063778580024,1083.2417802726543
id_o6m8ii.jpg,1.0,Tomato_Septoria,555.0601684717209,185.79190056134723,646.3537906137185,249.48476343223737
id_o6m8ii.jpg,1.0,Tomato_Septoria,695.3790613718412,876.0445068163592,768.4657039711192,931.4554931836408
id_o6m8ii.jpg,1.0,Tomato_Septoria,412.3525872,157.79470729751404,500.1564380264741,230.06415396952687
id_o6m8ii.jpg,1.0,Tomato_Septoria,486.03489771359807,942.2333601,571.6064981949459,1035.8480352846832
id_o6m8ii.jpg,1.0,Tomato_Septoria,192.93020457280383,1432.626303127506,344.9939831528279,1574.747393744988
id_o6m8ii.jpg,1.0,Tomato_Septoria,557.2683513838749,86.12670408981556,635.6077015643804,178.00320769847633
id_o6m8ii.jpg,1.0,Tomato_Septoria,577.1419975932612,943.7790697674418,664.7172081829121,1043.805132317562
id_o6m8ii.jpg,1.0,Tomato_Septoria,691.2755716004814,169.3123496391339,755.7521058965103,230.9903769045709
id_o6nr8g.jpg,1.0,Corn_Cercospora_Leaf_Spot,564.4399262422361,2389.266247379455,669.9243982919255,2523.2704402515724
id_o6nr8g.jpg,1.0,Corn_Cercospora_Leaf_Spot,1533.7566964285716,3218.951782,1647.7939635093169,3332.997903563941
id_o6nr8g.jpg,1.0,Corn_Cercospora_Leaf_Spot,470.35918090062114,57.0230608,581.5455163043479,145.40880503144655
id_o6nr8g.jpg,1.0,Corn_Common_Rust,563.6896056661561,3039.614059269469,1764.259284073507,4080.0
id_o6nr8g.jpg,1.0,Corn_Common_Rust,681.7784264931087,2077.960027567195,1716.4614280245023,4080.0
id_o6nr8g.jpg,1.0,Corn_Cercospora_Leaf_Spot,419.0424107142857,2272.368972746331,493.1666343167702,2394.9685534591194
id_o6nr8g.jpg,1.0,Corn_Cercospora_Leaf_Spot,1639.241168478261,1445.5345911949685,1710.5144604037268,1553.878406708595
id_o6nr8g.jpg,1.0,Corn_Common_Rust,535.5732198,44.98966230186078,1809.2455015313933,2007.663680220537
id_o6nr8g.jpg,1.0,Corn_Common_Rust,442.7891462480857,1484.6588559614058,1797.9989471669217,2645.9545141281874
id_o6t6wv.jpg,1.0,Tomato_Late_Blight,1750.747432364729,1876.5456423741548,1853.0001252505008,2096.181818181818
id_o6t6wv.jpg,1.0,Tomato_Late_Blight,1762.5954408817636,2094.667167543201,1844.2887024048096,2361.4113448534936
id_o6t6wv.jpg,1.0,Tomato_Late_Blight,1780.3378632264528,2358.9500375657403,1846.9755135270536,2641.0182193839223
id_o6ta2g.jpg,1.0,Pepper_Leaf_Mosaic,1010.4685895790552,2851.904590069284,1090.5569815195072,2913.0167436489605
id_o6ta2g.jpg,1.0,Pepper_Leaf_Mosaic,1155.771464322382,2906.0479214780603,1388.2437917094455,3012.6659930715937
id_o6v4eb.jpg,1.0,Tomato_Septoria,2387.2376002004007,993.3386551465064,2492.461172344689,1090.7377911344854
id_o6v4eb.jpg,1.0,Tomato_Septoria,1810.094000501002,1882.8054094665663,1991.578031062124,1966.5371900826449
id_o6v4eb.jpg,1.0,Tomato_Septoria,1102.563126252505,2513.787565740045,1153.7900801603207,2552.9791510142754
id_o6v4eb.jpg,1.0,Tomato_Septoria,2289.352455,875.7047332832458,2344.3433116232463,936.4682569
id_o6v4eb.jpg,1.0,Tomato_Septoria,909.2429233466934,2136.6987227648387,995.8837049098196,2209.5084522915104
id_o6v4eb.jpg,1.0,Tomato_Septoria,979.5734594188376,2038.719759579264,1041.512149298597,2085.6384297520663
id_o6v4eb.jpg,1.0,Tomato_Septoria,2594.441633266533,950.6089406461308,2687.982903306613,1060.0542824943652
id_o6v4eb.jpg,1.0,Tomato_Septoria,1754.5468436873748,1915.2047332832456,1806.9455786573144,1958.313110443276
id_o6v4eb.jpg,1.0,Tomato_Septoria,2058.393223947896,1788.1397445529678,2138.784506513026,1882.414913598798
id_o6v4eb.jpg,1.0,Tomato_Septoria,1655.454408817635,1945.403080390684,1730.6022670340683,1996.1083771600304
id_o6v4eb.jpg,1.0,Tomato_Septoria,862.3835170340681,2244.191585,911.0183491983968,2289.5719383921864
id_o6v4eb.jpg,1.0,Tomato_Septoria,1569.8907189378758,1726.5123966942149,1632.2673471943888,1787.382419233659
id_o6v4eb.jpg,1.0,Tomato_Septoria,2131.765656312625,928.0193463561232,2188.816007014028,987.0078888054096
id_o6v4eb.jpg,1.0,Tomato_Septoria,1987.624749498998,1835.3779113448536,2048.3088051102204,1888.769346356124
id_o6v4eb.jpg,1.0,Tomato_Septoria,1049.631763527054,2064.1729902329075,1106.5874248496991,2131.7879413974456
id_o6v4eb.jpg,1.0,Tomato_Septoria,1112.9907940881762,2677.310668670173,1178.4329909819637,2742.7009767092413
id_o75wgn.jpg,1.0,Tomato_Early_Blight,2702.9214679358715,1942.841379,2803.9986222444886,2004.707456799399
id_o7iu43.jpg,1.0,Corn_Streak,1056.3042782305006,923.3351528,1733.728463329453,1692.3203056768562
id_o7iu43.jpg,1.0,Corn_Streak,1306.7182770663564,2184.435589519651,1844.0426367869616,2956.6395196506555
id_o7iu43.jpg,1.0,Corn_Streak,1790.3019499417928,960.6812227074236,2307.78296,1770.6163755458515
id_o7iu43.jpg,1.0,Corn_Streak,2193.9621653084982,3190.3310043668125,2193.9621653084982,3190.3310043668125
id_o7iu43.jpg,1.0,Corn_Streak,1201.684662398137,1042.9663755458516,2074.8608119906867,2522.833624454149
id_o7iu43.jpg,1.0,Corn_Streak,1557.476062281723,1767.7965065502185,2352.3789289871947,2768.4923580786026
id_o7iu43.jpg,1.0,Corn_Streak,0.0,3606.9563318777296,295.5737776484284,4032.000000000001
id_o7iu43.jpg,1.0,Corn_Streak,890.1316938300349,3331.709607,1425.6958672875437,3653.724890829695
id_o7iu43.jpg,1.0,Corn_Streak,350.00203725261935,3478.686681222708,816.6576688009313,3990.8711790393018
id_o7iu43.jpg,1.0,Corn_Streak,1098.067447613504,1731.5508733624454,2054.6461728754366,2281.2602620087337
id_o7sb5q.jpg,1.0,Tomato_Septoria,953.9244739478958,1011.0884673178062,1022.3967309619238,1070.100676183321
id_o7sb5q.jpg,1.0,Tomato_Septoria,1036.754008016032,997.4447783621338,1123.5723321643286,1096.216566
id_o7sb5q.jpg,1.0,Tomato_Septoria,962.8844564128256,1106.7126220886553,1036.647482,1146.4603681442525
id_o7sb5q.jpg,1.0,Tomato_Septoria,1109.0493486973946,1159.9502253944406,1190.2099824649297,1215.802967693464
id_o7sb5q.jpg,1.0,Tomato_Septoria,1797.4529684368738,1654.743989481593,1854.7873872745488,1719.2349737039822
id_o7sb5q.jpg,1.0,Tomato_Septoria,1086.7381638276552,350.8072877535688,1196.4358091182364,417.7714124718258
id_o7sb5q.jpg,1.0,Tomato_Septoria,1156.4295465931862,1031.9977460555976,1238.9276678356712,1135.4673178061612
id_o7yfol.jpg,1.0,Pepper_Bacterial_Spot,738.0789474,851.0789474,779.7236842105262,905.0986842105262
id_o7yfol.jpg,1.0,Pepper_Bacterial_Spot,551.6315789473684,1008.6447368421052,597.3026315789474,1052.7763157894735
id_o7yfol.jpg,1.0,Pepper_Bacterial_Spot,703.0460526,1008.0921052631578,743.9144736842105,1074.7368421052631
id_o7yfol.jpg,1.0,Pepper_Bacterial_Spot,779.5065789473683,920.875,828.9473684210525,961.5921053
id_o7yfol.jpg,1.0,Pepper_Bacterial_Spot,604.3815789473684,925.4605263157894,653.4539474,971.6973684210524
id_o85rqt.jpg,1.0,Pepper_Bacterial_Spot,1818.370780735456,309.9351851851852,1919.664002469813,402.3070987654321
id_o8n2ul.jpg,1.0,Pepper_Bacterial_Spot,618.3289474,1009.3815789473684,679.3421052631579,1134.9736842105262
id_o8n2ul.jpg,1.0,Pepper_Bacterial_Spot,517.4605263157895,929.2894736842104,586.9934210526316,997.5
id_o8n2ul.jpg,1.0,Pepper_Bacterial_Spot,687.5263157894736,913.6118421052632,761.6710526,995.2171052631578
id_o8n2ul.jpg,1.0,Pepper_Bacterial_Spot,466.64473684210526,1004.5986842105262,514.4078947368421,1061.3092105263156
id_o8u5ma.jpg,1.0,Pepper_Septoria,1553.722508,2406.022539444027,1843.1405936873743,2664.660969196093
id_o8u5ma.jpg,1.0,Tomato_Septoria,1612.2997244488977,565.4261833208114,1780.1248121242484,759.2067993989482
id_o8u5ma.jpg,1.0,Pepper_Septoria,1007.7198772545088,11.087716003005262,1078.3818261523045,93.65984222389184
id_o8u5ma.jpg,1.0,Pepper_Septoria,2310.3143161322646,591.9562359128477,2457.378758,833.0578512396694
id_o8u5ma.jpg,1.0,Pepper_Septoria,1568.1863101202405,2108.275357,1850.987975951904,2385.5510894064614
id_o8u5ma.jpg,1.0,Tomato_Septoria,1671.9303607214429,1651.265026296018,1829.943261523046,1825.319684447784
id_o8u5ma.jpg,1.0,Tomato_Septoria,1328.9180861723446,0.0,1469.5673221442885,54.96525169
id_o8u5ma.jpg,1.0,Tomato_Septoria,2267.775112725451,34.20980465815177,2541.782503,166.7062359128475
id_o8u5ma.jpg,1.0,Pepper_Septoria,2266.9347444889777,829.6498873027799,2489.2890781563124,1057.616642
id_o8u5ma.jpg,1.0,Pepper_Septoria,1155.6365230460922,110.5103305785124,1243.4490856713426,198.84522915101428
id_o8u5ma.jpg,1.0,Pepper_Septoria,2277.5872995991986,195.3662659654396,2541.912700400802,544.9429000751315
id_o8u5ma.jpg,1.0,Pepper_Septoria,2295.092998496994,1134.993989481593,2432.842372244489,1303.451540195342
id_o8u5ma.jpg,1.0,Tomato_Septoria,1585.774862224449,2688.2208865514654,1873.8672970941884,3002.250563486101
id_o8u5ma.jpg,1.0,Tomato_Septoria,2616.9777054108217,119.1249060856499,2750.939504008016,379.8459804658152
id_o8u5ma.jpg,1.0,Tomato_Septoria,2679.235971943888,1034.8258827948912,2866.1172970941884,1201.969947407964
id_o8u5ma.jpg,1.0,Tomato_Septoria,1343.381888777555,223.70679939894816,1499.5720190380762,444.0293012772352
id_o8u5ma.jpg,1.0,Pepper_Septoria,1855.2253256513025,1956.632795,2069.5310621242484,2387.089406461308
id_o8u5ma.jpg,1.0,Pepper_Septoria,827.5851703406813,1195.2368519909844,1032.599511523046,1485.1267843726523
id_o8u5ma.jpg,1.0,Pepper_Septoria,1143.5517910821643,290.5170924117205,1268.2221943887776,454.15852742299023
id_o8u5ma.jpg,1.0,Tomato_Septoria,1338.635583667335,963.9686326070624,1610.0508517034068,1259.7988354620588
id_o8u5ma.jpg,1.0,Pepper_Septoria,1091.4489604208416,1000.8054094665664,1324.3966683366732,1234.1562734785875
id_o8u5ma.jpg,1.0,Tomato_Septoria,1850.7749248497,1664.577385424493,2032.661385270541,1950.2783621337344
id_o8u5ma.jpg,1.0,Pepper_Septoria,2648.828845190381,1383.1718632607062,2747.7555736472946,1516.8752817430504
id_o8u5ma.jpg,1.0,Tomato_Septoria,1562.9902304609218,249.21919609316305,1648.3527054108215,366.54545454545456
id_o8u5ma.jpg,1.0,Tomato_Septoria,284.8256513026052,1563.6046205860257,752.5438376753507,1856.4646882043576
id_o8u5ma.jpg,1.0,Tomato_Septoria,1053.940130260521,1283.548084147258,1347.808617234469,1642.8752817430504
id_o8u5ma.jpg,1.0,Tomato_Septoria,2107.4186497996,763.4194214876034,2275.326590681362,954.1589030803908
id_o8u5ma.jpg,1.0,Pepper_Septoria,2553.2635896793586,1519.5850864012025,2940.3300976953906,1728.228211870774
